3.873787,3.342605,3.139702,1.847128,1.019419,0.266313,-0.061889,0.022880,0.413167,0.058157,0.098383,0.048046
4.466371,3.579269,3.620740,2.521263,0.608528,0.077108,-0.176924,0.198546,0.584593,0.180566,0.038105,0.052995
4.279977,3.451851,3.394871,2.265005,0.575908,0.297755,-0.087983,0.255659,0.594929,0.176443,0.041654,0.046817
3.460636,3.077628,2.830759,1.753842,0.790895,0.664092,0.246834,0.373953,0.365156,0.211160,0.108470,0.045713
3.635408,3.258621,2.892194,1.827510,1.329439,0.586525,-0.025759,0.325270,0.494215,0.265035,0.188426,0.064009
3.289429,2.893066,2.623090,1.902225,1.432022,0.773802,0.475643,0.407359,0.478940,0.360838,0.235708,0.064283
3.316284,2.991729,2.658099,2.104068,1.645685,1.197621,0.926957,0.444325,0.590817,0.280772,0.215325,0.057920
3.376030,3.036647,2.534906,1.997931,1.463457,0.732010,0.660735,0.731139,0.544640,0.423737,0.448332,0.099962
3.337612,2.925015,2.430831,1.717440,1.115127,0.900382,0.803516,1.152076,1.090546,0.590044,0.398885,0.101748
2.818295,1.843838,1.336899,1.105151,1.313718,1.585634,1.537638,1.194067,0.653823,0.351875,0.247480,0.051547
3.236413,1.904734,0.492154,-0.269188,-0.028590,0.978230,2.038226,1.824567,0.947148,0.173809,-0.017589,-0.056561
3.817191,2.836166,1.306105,0.116120,-0.034222,0.622387,1.699673,1.572092,0.698176,0.013380,-0.161118,-0.095139
3.761541,2.761012,1.775132,0.467265,0.010505,0.919917,1.342409,1.176896,0.683810,-0.156863,-0.232171,-0.118789
4.056549,3.178054,2.281995,0.348437,0.154038,1.446865,1.347006,1.254795,0.839920,-0.376951,-0.264653,-0.135205
4.089066,3.122756,2.492230,0.946291,0.546187,1.561378,0.994221,0.624071,0.705449,-0.261380,-0.197294,-0.083567
3.541739,2.983829,2.511443,1.238244,0.929340,1.275003,0.601841,0.559915,0.571446,-0.157107,-0.156575,-0.069210
3.681898,2.969047,2.626913,1.526987,0.837970,1.433652,1.001572,0.634053,0.567239,-0.171504,-0.221673,-0.078504
4.130444,3.259077,3.024465,0.971435,0.766906,2.188575,0.741483,0.712315,1.161204,-0.501664,-0.181633,-0.057804
3.508600,2.979319,2.720391,1.399382,1.496984,1.681202,0.152383,0.426167,0.734159,-0.279171,-0.118775,-0.054626
3.144828,2.667539,2.253091,1.290795,1.238624,1.220541,0.373617,0.383079,0.321901,-0.193173,-0.062193,-0.067132
3.892344,2.938741,3.327918,1.615622,1.309558,2.183906,-0.258133,-0.015052,1.234584,-0.406004,-0.172690,-0.012897
4.875759,2.966091,3.608658,1.592755,1.877288,2.690841,-1.293254,-0.501674,1.332052,-0.674242,-0.120034,0.022367
3.229872,2.812078,3.019050,1.580411,1.780547,2.094165,-0.018748,0.256943,0.734413,-0.404144,-0.098422,-0.040208
2.804762,2.310011,2.436217,1.486709,1.601268,1.645148,0.012468,0.208749,0.517699,-0.282589,-0.065456,-0.061322
3.149243,2.469547,2.954415,1.848592,1.541126,1.820612,-0.102836,0.227474,0.885390,-0.380223,-0.149095,-0.036465
3.480119,3.075768,3.266412,1.515093,2.228001,2.241814,-0.481867,0.374620,0.883353,-0.467088,-0.035531,-0.046196
4.333064,2.642037,4.028349,1.680174,2.050419,3.007723,-0.943168,-0.027459,1.094462,-0.581946,-0.112624,0.011545
3.128668,2.679783,3.377535,1.993668,1.990547,2.117190,-0.220190,0.254662,0.656202,-0.508151,-0.039143,-0.042907
2.866260,2.355441,2.485068,1.519371,1.216789,1.272470,0.121274,0.261646,0.411031,-0.302469,-0.017629,-0.063209
3.035628,2.704471,2.779177,1.664844,1.623503,1.431161,-0.087545,0.179364,0.380912,-0.277033,-0.026072,-0.058559
4.090004,3.641139,4.468354,1.559473,2.508677,2.649074,-1.425794,-0.420924,0.972542,-0.609107,-0.033192,-0.011744
3.272545,2.967542,3.479835,1.800902,1.652620,1.923999,-0.204503,0.116742,0.536536,-0.503751,0.029339,-0.038496
2.967044,2.540735,2.537938,1.710228,1.580008,1.322382,0.187802,0.316959,0.299942,-0.228348,-0.005760,-0.054681
2.898152,2.541948,2.531180,1.509622,1.500220,1.505902,0.322973,0.443247,0.336058,-0.248298,0.007559,-0.051828
3.276215,3.115448,3.779183,1.983952,2.345037,2.582281,-0.064529,0.597066,0.961025,-0.481022,0.004182,-0.013867
3.163278,2.847935,3.077972,1.951600,1.961668,2.011263,0.490271,0.649810,0.642226,-0.279318,-0.074270,-0.026541
3.156955,2.533744,3.090304,2.406934,1.770889,2.103942,0.784789,0.412166,0.697265,-0.161456,-0.151305,-0.015290
3.204381,2.832776,3.649282,2.181869,2.523675,2.950914,0.513765,0.898515,1.090553,-0.379719,-0.075779,0.019801
3.159402,2.900095,3.079304,1.951344,2.096345,2.235470,0.568743,0.772875,0.779598,-0.283848,-0.023039,-0.000951
3.697231,2.852638,4.371147,2.244679,1.886879,3.183274,0.673925,0.655638,1.014474,-0.528854,0.104925,0.063835
3.096965,2.774384,3.153643,2.141784,2.113857,2.140439,0.721399,0.997431,0.762625,-0.166364,0.060283,0.023315
3.071582,2.707652,3.080122,2.403479,2.407019,2.300831,0.950530,0.905655,0.927890,-0.116464,-0.003905,0.034103
3.029260,2.890026,2.891235,2.208764,2.454487,2.110994,0.967501,1.093780,0.673889,-0.070650,0.059451,0.021665
3.341131,3.064547,3.889501,2.475930,2.835620,2.648881,0.718643,1.216095,1.468235,-0.264385,0.048545,0.052268
3.247434,2.812094,3.738583,2.456937,2.504029,2.747798,0.813142,0.977481,1.074893,-0.253633,0.161483,0.055860
3.028710,2.507635,2.873189,1.988895,1.750456,2.005821,0.726176,0.608942,0.810163,-0.048580,0.070289,0.033019
2.830422,2.528675,2.510870,1.709773,1.770930,1.700725,0.861801,0.912970,0.606350,-0.050048,0.147044,0.022830
3.009027,2.763746,3.032810,2.003328,2.333110,2.182367,0.943544,1.073015,0.883030,-0.066330,0.100719,0.041706
3.595377,2.996035,4.614084,2.122987,2.922144,2.491650,0.428432,0.945297,1.231077,-0.353284,0.291634,0.078143
2.944320,2.530557,2.654417,2.053905,2.076574,1.858407,1.012894,1.087397,0.755558,0.264731,0.226645,0.061616
3.523499,3.130715,4.404588,2.450760,2.860244,2.264322,0.804227,1.146124,1.139808,-0.206019,0.382980,0.085165
2.864365,2.390530,2.592389,1.872713,1.936923,1.740842,1.044184,1.033111,0.819072,0.479010,0.220171,0.069631
3.025177,2.912348,3.498564,2.394022,2.763124,1.715180,1.182442,1.133972,0.851130,0.266701,0.268868,0.075759
2.924198,2.464808,2.721207,2.133548,1.909296,1.585008,0.994713,0.880927,0.907151,0.470176,0.188679,0.073702
3.098093,2.832678,3.337134,2.533832,2.529996,2.115478,1.296754,1.092769,1.024156,0.080279,0.192745,0.072926
2.918717,2.390884,2.528793,2.143489,2.078522,1.454982,0.991346,1.036649,0.630832,0.270650,0.059117,0.048384
2.935045,2.774656,3.464959,2.944351,2.279310,2.199011,1.456012,1.238683,0.853700,0.062092,0.120479,0.066345
2.951531,2.939072,3.925614,2.778048,3.165503,2.478570,1.550483,0.850600,0.711318,0.012302,0.306095,0.051200
2.705827,2.485737,2.946357,2.021085,2.453295,1.806107,0.977246,0.912992,0.796952,0.189837,0.219464,0.061430
2.768112,2.297715,2.535021,2.007294,2.017029,1.474498,0.947178,0.800877,0.439292,0.139374,0.277085,0.046102
2.683686,2.337029,2.801852,2.096037,2.262391,1.506741,1.459770,0.735469,0.270855,0.165354,0.229146,0.045915
2.447893,2.367201,3.124113,1.836892,2.435567,1.917466,1.661222,0.878997,-0.127742,0.252818,0.061861,0.025808
2.488444,1.934613,3.476441,1.916451,3.305896,1.531038,1.637396,0.897759,-0.022319,0.143245,0.119877,0.039514
2.413156,2.028885,2.867252,1.990077,2.956423,1.302098,1.598991,0.556305,0.308653,0.199140,0.091471,0.052151
2.222482,2.114921,2.867201,1.846600,2.556923,1.579928,0.960698,0.873230,0.576670,0.421060,0.097775,0.053631
2.066123,1.937498,3.133804,2.014314,3.278197,1.782152,1.239966,0.656541,0.290099,0.321433,0.228183,0.041175
2.085810,2.074544,3.344706,2.109523,3.588552,1.811705,1.511925,0.852696,-0.080779,0.225500,0.203337,0.036452
2.315595,1.867973,3.349777,1.714463,2.743902,1.260115,1.413210,0.370391,0.109088,0.420117,0.240212,0.015646
2.155276,2.245379,3.047815,2.121237,2.336860,1.162448,1.618145,0.193293,0.306925,0.109127,0.374410,0.005297
1.913514,1.945803,3.167591,3.065545,3.472404,1.449469,1.620873,-0.000320,0.455619,0.210938,0.370834,0.000556
2.157120,1.701813,2.643780,2.362862,2.722960,1.053294,1.613546,-0.209908,0.491428,0.291879,0.414535,0.010868
2.213196,1.700708,2.496721,1.723178,2.917490,0.836530,1.875779,-0.037120,0.520997,0.308461,0.344729,0.044208
2.303972,1.595353,2.265013,1.404455,1.963904,0.816491,1.586213,0.501566,0.501955,0.357062,0.338789,0.023303
1.951162,1.398703,2.175699,1.359938,2.315773,0.394782,1.632213,0.555046,0.767662,0.578527,0.440319,-0.009834
1.868149,1.425116,2.200855,1.287491,2.315588,0.679831,1.696750,0.960776,0.591527,0.418145,0.424730,0.001534
1.687884,1.458725,2.405225,1.131714,2.206163,1.041143,1.654295,0.320517,0.938830,0.582323,0.344935,0.002018
1.798322,1.503842,2.273909,1.534148,2.628091,0.288813,1.503258,0.316001,0.684524,0.580816,0.421794,0.001622
1.938858,1.041036,2.638573,1.101046,2.970939,0.685248,1.772415,0.047866,0.612574,0.505179,0.334245,0.050668
1.842605,0.951352,2.262091,1.547093,2.794388,0.492154,2.219201,-0.115215,0.711792,0.702311,0.461582,0.013818
1.645665,0.646106,2.154211,1.643723,2.738598,0.613155,1.965433,0.256892,0.902085,0.648555,0.457400,-0.018380
