5.402641,2.189532,1.549126,-0.787824,0.450476,1.405778,-0.611942,-0.679813,0.690242,-0.959657,-0.326400,-0.005350
5.632752,1.965908,1.748415,-1.173492,0.859673,1.255125,-1.104935,-0.697127,0.522680,-1.076200,-0.285932,0.020187
5.182723,2.183026,1.422143,-0.646451,0.207175,0.954478,-1.155591,-0.765061,0.424176,-0.915705,-0.127673,0.036070
4.744886,2.369755,1.256976,-0.685059,-0.130814,0.562335,-1.034864,-1.171611,-0.064194,-0.757359,-0.009975,0.045288
4.954152,2.539016,1.187834,-0.870334,-0.008114,0.199142,-1.259071,-1.336236,-0.113358,-0.714603,0.017936,0.039056
5.439660,2.181252,1.341291,-0.747602,-0.479918,-0.044487,-0.933582,-1.483985,-0.428502,-0.779735,-0.059830,0.078953
4.468897,2.492413,0.888646,-0.568113,-0.573052,-0.283844,-0.733024,-1.107601,-0.835581,-0.621827,0.096405,0.049785
4.945217,2.345508,1.275766,-1.008259,-0.628352,0.012921,-0.863937,-1.198420,-0.663204,-0.865796,0.011161,0.066890
4.933740,2.399374,1.358588,-1.177520,-0.553333,0.024823,-0.871497,-0.950457,-0.711256,-0.993434,0.040700,0.072760
4.893257,2.463041,1.379448,-1.256414,-0.614040,-0.048580,-0.936800,-0.837096,-1.009988,-1.032258,0.043789,0.063120
4.037932,2.454762,1.131140,-0.561047,-0.779100,-0.473952,-0.779273,-0.988205,-0.998237,-0.623619,0.169242,0.038487
4.485424,2.599740,1.220189,-0.251986,-0.549113,-0.881834,-0.584300,-1.393069,-1.187262,-0.342631,0.112304,0.046639
5.231836,2.069397,1.959437,-0.859056,-0.368862,-0.650365,-0.566778,-1.414698,-0.961521,-0.646430,0.014259,0.092388
4.215991,2.570577,1.525031,-0.626830,-0.518463,-0.649735,-0.882870,-1.306067,-1.305967,-0.344398,0.137449,0.051342
4.162504,2.631461,1.549760,-0.568950,-0.722794,-0.716163,-1.100293,-1.156876,-1.167193,-0.346551,0.120276,0.038355
4.177918,2.962061,1.330568,-1.067712,-0.516995,-0.590513,-0.606408,-1.001616,-1.278624,-0.613480,0.159587,0.065859
5.303120,2.223885,2.644814,-2.355671,0.096705,-0.515649,-0.755871,-1.135040,-1.432229,-0.486111,-0.026411,0.076689
4.371374,2.481197,1.617419,-0.578882,-0.661583,-0.319860,-1.076531,-1.215173,-1.095398,-0.551665,0.152603,0.067892
5.733569,1.911743,3.142562,-2.420777,-0.468993,0.247510,-0.762711,-1.090314,-1.077368,-0.700457,-0.070972,0.098216
5.565103,2.071538,2.805668,-1.807639,-0.716005,0.403747,-0.812804,-1.180596,-1.146838,-0.825200,-0.037764,0.085497
4.785072,2.854708,2.072765,-1.194999,-0.802220,0.377676,-0.894238,-0.991405,-1.056009,-0.866246,0.030041,0.066098
4.960442,2.873679,2.340788,-1.248695,-0.614720,0.320972,-0.432005,-1.061851,-1.339106,-0.521854,0.002986,0.062925
5.697167,2.370130,3.539741,-2.518184,-0.446972,0.480107,-0.221414,-1.162546,-1.348110,-0.552129,-0.220665,0.053569
5.673470,2.263746,3.777560,-2.617172,-0.072636,0.262916,-0.021264,-1.210155,-1.427576,-0.242828,-0.267306,0.057231
4.581585,3.053849,2.340836,-0.856426,-0.744352,0.323613,-0.100850,-1.153547,-1.074726,-0.262631,-0.005260,0.059632
4.907515,2.946001,2.652333,-0.992233,-0.814446,0.430013,-0.278296,-0.941865,-1.463943,-0.314304,-0.016686,0.031498
4.323881,3.039962,2.175418,-0.338800,-0.843430,0.012215,-0.046491,-1.013395,-1.055941,-0.143129,0.026599,0.036814
4.081389,3.176057,1.963626,0.195078,-0.420087,-0.276400,-0.146148,-1.645590,-0.715878,0.071186,-0.000622,0.041595
4.850983,3.226192,2.729760,-1.181100,-0.193031,0.269782,0.233805,-0.723179,-1.331336,-0.099108,-0.027948,0.047626
4.585056,3.239914,2.631240,-0.983680,-0.338834,0.402052,0.348941,-0.768592,-1.375808,-0.129910,-0.068416,0.031037
4.014855,3.138308,1.976191,-0.353742,-0.056781,-0.084857,0.031335,-0.260036,-1.030698,-0.272642,0.071044,0.016049
3.781124,3.153285,1.731496,-0.653809,0.372942,0.273966,0.161408,-0.217992,-0.853266,-0.349473,0.143541,0.038526
4.188977,3.587168,2.581165,-1.242001,0.345113,0.307539,0.390414,0.009021,-1.169420,-0.550455,-0.000976,-0.012869
4.065041,3.248753,2.400760,-0.896653,1.303030,0.333521,0.087360,0.195876,-1.015439,-0.566763,0.053879,-0.022018
4.489997,3.890887,3.065460,-1.843738,0.950735,0.889837,0.347249,0.480581,-1.368149,-0.587703,-0.119164,-0.058630
5.509188,4.069920,3.884369,-3.983064,1.964496,0.947497,0.049461,0.541549,-1.548400,-0.707255,-0.347263,-0.040737
4.378167,3.755566,1.978692,-0.716410,1.024250,0.273251,0.713001,0.466345,-1.420193,-0.788908,-0.197504,-0.063719
4.119075,3.146081,1.768781,0.083450,0.847161,0.489775,0.870262,-0.093073,-1.172615,-0.736666,-0.176676,-0.042508
4.148234,3.353418,1.804828,-0.098790,0.453736,0.564974,0.931648,0.270424,-1.071999,-0.841652,-0.206650,-0.072479
4.645983,4.115137,2.136800,-0.506567,0.896915,0.725665,1.316955,0.620841,-1.483265,-0.766042,-0.443523,-0.104921
4.620402,3.618402,2.154864,-0.295887,0.842087,0.923757,1.044238,0.570858,-1.111927,-0.727031,-0.350994,-0.106810
3.862870,2.877241,1.701080,0.838704,0.863566,0.985297,0.991136,0.065545,-0.627792,-0.738951,-0.192932,-0.076040
3.820455,3.198005,2.014233,0.847844,0.609538,0.450431,0.426441,0.012072,-0.565454,-0.445016,-0.109512,-0.070428
4.169186,3.763652,2.299527,0.520303,0.354750,0.517038,0.594576,0.216375,-0.616716,-0.572813,-0.119040,-0.086786
4.399745,3.949053,2.337474,0.313579,0.325056,0.422014,0.612875,0.599318,-0.760657,-0.493634,-0.142956,-0.096925
4.579954,3.862192,2.340210,0.256438,0.546512,0.426204,0.907865,0.502660,-0.431445,-0.431728,-0.155749,-0.085856
4.433548,3.688324,2.191355,0.864550,0.646139,0.558821,0.657403,0.187116,-0.470859,-0.366615,-0.104550,-0.059634
4.109559,3.643286,2.429411,1.164231,0.772499,0.632459,0.369284,0.098070,-0.347577,-0.232162,-0.108771,-0.064631
4.253107,3.565811,2.089974,0.013104,0.271674,0.491413,0.969877,0.724896,-0.458417,-0.137941,-0.201813,-0.094545
5.066061,4.526445,2.500439,-1.667133,-0.271995,-0.336322,0.943107,1.661591,-0.564002,-0.087969,-0.293265,-0.176954
5.059403,4.232209,2.594572,-1.809486,-0.370279,-0.480352,1.030157,1.600240,-0.502677,-0.113118,-0.329813,-0.203211
4.165807,3.129510,1.511127,-0.981781,-0.255538,-0.220121,0.862524,1.165356,-0.240302,-0.227394,-0.341461,-0.153045
3.842663,2.765635,1.481693,-0.036340,-0.130140,0.196496,0.937248,1.154368,0.182168,-0.327505,-0.369368,-0.142810
4.931121,4.081856,3.004007,-1.315720,0.201112,0.000239,1.446478,1.722778,-0.392370,-0.087813,-0.309276,-0.192601
4.362475,3.736557,2.060237,-0.088295,0.351027,0.454005,1.382445,1.365816,0.108702,-0.187318,-0.276017,-0.124326
4.980839,4.180078,2.669698,-0.498115,0.293038,0.233562,2.009619,1.558855,-0.114130,-0.157636,-0.269241,-0.127393
3.822429,2.959571,1.812450,0.842193,0.769816,0.897876,1.502628,1.081531,0.089795,-0.004402,-0.136953,-0.029431
4.327474,3.049697,1.980089,0.468796,0.401149,0.800945,2.731349,1.371070,-0.211301,0.017905,-0.147457,-0.049296
4.004290,2.806071,1.632473,0.582355,0.652633,0.653059,2.991393,1.396750,0.014026,-0.032528,-0.198629,-0.039174
4.047936,2.437561,1.565721,0.496013,0.396073,0.332131,3.668304,1.494556,-0.150849,0.089986,-0.132557,-0.037897
4.457780,1.720876,1.492329,0.389141,1.143618,0.087878,4.038743,1.244428,-0.339292,0.010254,-0.237288,-0.002894
3.703057,1.775014,0.899895,0.750058,1.158731,0.738815,2.971836,1.011648,-0.235881,-0.213072,-0.330286,-0.008896
4.258368,1.311848,0.134194,0.686874,1.413868,0.000281,3.105438,1.148340,-0.562616,-0.308150,-0.335775,0.011007
3.762632,1.307970,0.192786,0.365971,0.994494,0.539877,1.981897,1.488459,-0.518695,-0.662313,-0.344942,-0.000786
4.056528,1.371131,-0.263141,-0.069501,0.646742,-0.319471,2.401838,1.316335,-0.537515,-0.772814,-0.442154,-0.054832
4.185578,1.374955,-0.430211,-0.211817,0.633848,-0.255464,2.913639,1.640098,-0.488845,-0.730903,-0.349282,-0.019363
4.315322,1.322486,-0.319644,-0.179254,0.909350,-0.057480,3.036511,1.384139,-0.387820,-0.539991,-0.392341,-0.026168
3.846997,1.440455,0.332550,-0.025246,0.879280,0.116420,2.986710,1.412866,-0.331065,-0.597045,-0.400472,-0.034646
3.882783,1.668940,-0.226802,0.390087,1.093124,0.552880,3.176872,0.887972,0.022607,-0.603284,-0.411426,-0.030158
4.069080,1.530576,-0.221791,0.504992,1.439327,0.163990,2.883049,1.102438,0.012615,-0.700330,-0.466401,-0.006751
3.917916,1.747272,-0.023359,0.520025,1.429417,-0.336467,2.992432,1.041497,0.017544,-0.791743,-0.466444,0.009989
3.886950,1.446915,0.372768,0.218649,1.246335,0.147638,3.132370,0.890201,-0.074912,-0.580899,-0.463750,-0.004649
