3.188933,2.922230,2.775734,2.542511,2.350392,1.863451,1.508857,1.059231,0.783844,0.550899,0.318608,0.096434
2.866403,2.542133,2.340838,2.163552,1.938668,1.592217,1.345199,1.008276,0.799834,0.531351,0.326785,0.082996
2.767191,2.317191,2.123206,1.947210,1.715420,1.444976,1.205971,0.894944,0.677651,0.454418,0.254854,0.065130
3.283682,3.036674,3.122043,2.840555,2.550336,1.989159,1.572494,1.163727,0.693107,0.507728,0.280943,0.089756
3.226549,2.902754,2.733986,2.560688,2.170846,1.772912,1.356346,0.849470,0.810690,0.445048,0.313721,0.086629
2.905224,2.502931,2.368139,2.095962,1.946739,1.655106,1.222801,0.945821,0.773192,0.549686,0.279109,0.076969
2.817604,2.358667,2.174475,1.999170,1.783677,1.517141,1.231004,0.918198,0.658810,0.465413,0.253417,0.065076
2.983552,2.611177,2.429032,2.331182,2.019097,1.686349,1.376226,1.004893,0.724270,0.538831,0.275498,0.082820
3.902085,3.944851,4.536547,2.724325,3.313941,2.103693,2.277666,0.831958,0.615174,0.350066,0.369196,0.095038
3.058228,2.723289,2.736826,2.489720,2.285000,1.951658,1.473089,1.243007,0.914249,0.476012,0.336200,0.100892
2.738264,2.270670,2.140854,1.914512,1.782948,1.573486,1.278971,1.082270,0.782242,0.550135,0.334862,0.074401
2.758993,2.318593,2.144847,1.989995,1.838865,1.661215,1.473124,1.176339,0.864764,0.611405,0.360786,0.083937
3.956138,3.868263,3.630253,2.723300,2.888167,1.772611,1.514030,0.375804,0.671256,0.416644,0.381916,0.109670
3.305634,3.063398,2.973467,2.558619,2.258588,1.590196,0.944747,0.650064,0.558436,0.442046,0.353181,0.080244
2.992359,2.607105,2.488545,2.177908,1.807815,1.318553,0.903343,0.536070,0.294626,0.144824,0.039571,0.022717
3.106710,2.696959,2.329749,1.867246,1.313826,0.814828,0.416339,0.105799,-0.025821,-0.109973,-0.082947,-0.041163
4.658438,3.902645,3.735846,2.529851,2.838018,0.393041,0.248331,-0.475016,-0.373762,0.148475,-0.241019,-0.072130
4.952069,4.826967,3.474376,2.593027,3.189606,0.709983,0.332068,-1.234739,-0.313728,0.169811,-0.286232,-0.068876
3.596698,3.299278,2.974835,2.654504,2.178126,1.085990,0.240815,-0.404333,-0.387443,-0.197320,-0.125839,-0.090843
3.284821,2.875948,2.379618,1.912177,1.280270,0.548933,0.202176,-0.133687,-0.112537,-0.215118,-0.162214,-0.071773
3.959017,3.368507,2.658956,1.991311,1.551422,0.637919,-0.011093,-0.559280,-0.515272,-0.311545,-0.062701,-0.060981
5.207201,4.182896,2.223389,1.438807,2.055337,0.404049,0.132075,-0.833011,-0.649299,-0.398008,-0.140253,-0.037946
3.983374,3.473882,2.589457,1.810219,1.282836,0.558321,-0.079961,-0.712528,-0.780560,-0.515653,-0.004491,-0.048443
3.807507,3.217582,2.385091,1.647179,0.882993,0.069686,-0.271333,-0.586044,-0.494132,-0.370384,-0.021433,-0.046789
3.858421,3.281201,2.483323,1.605014,1.256199,0.035020,-0.319299,-0.907745,-0.728143,-0.290939,-0.068923,-0.055349
4.063895,3.469043,2.416169,1.923709,1.323874,-0.058363,-0.669994,-0.988264,-0.415980,-0.148474,-0.138065,-0.056320
5.010542,3.919159,2.207063,1.300826,2.539925,-0.262174,-0.387936,-1.566672,-0.713126,-0.038211,-0.154903,-0.037265
5.402491,4.307725,1.716171,1.380281,2.698120,-0.063324,-0.455680,-1.576806,-0.189591,0.047629,-0.091986,-0.070947
3.901797,3.347996,2.465138,1.900385,1.318164,0.404484,-0.536835,-0.851597,-0.521675,-0.199428,-0.165243,-0.076247
4.164785,3.447784,2.222436,1.735243,0.885193,0.362534,-0.187574,-0.515035,-0.230387,-0.253616,-0.097438,-0.054276
5.979592,4.648345,1.383723,1.214157,1.793439,0.155759,-0.481233,-1.251895,-0.257783,-0.119664,0.004148,-0.038628
6.691973,4.744674,0.721942,1.528365,1.606424,-0.410884,0.126831,-1.752861,0.018434,-0.139769,0.168597,-0.012455
3.830593,3.324734,2.317963,1.339338,0.771429,0.225446,-0.331323,-0.688813,-0.588585,-0.187222,0.068345,-0.011423
4.943205,3.949710,2.295649,1.411081,0.795374,-0.127302,-0.756064,-0.992170,-0.298653,0.163136,0.003797,0.005561
4.654389,3.803994,2.459971,1.376562,0.688594,0.064408,-0.630968,-0.827565,-0.420214,0.035408,-0.048858,-0.011937
5.423293,3.455057,2.490102,1.213522,0.179639,0.290062,-0.215950,-0.583906,-0.075074,0.029440,-0.011130,-0.007940
3.961848,3.355530,2.429060,1.311806,0.630372,0.128279,-0.502051,-0.605629,-0.277403,-0.076961,0.012551,-0.018477
4.146994,3.084407,2.145994,0.873590,0.573496,0.506968,-0.589595,-0.542511,-0.057195,-0.151828,0.054016,-0.014746
4.721240,2.989561,2.424831,0.516296,0.040968,0.943569,-0.316739,-0.534530,-0.024501,-0.098401,0.032722,0.017401
5.051952,2.538669,2.565572,0.426045,-0.248999,1.634855,-0.304444,-0.499977,0.185430,-0.337990,-0.016929,0.052980
3.841751,2.623769,2.380494,0.739204,0.108017,1.100254,-0.020283,-0.372210,0.027873,-0.274581,0.036742,-0.019007
3.775730,2.662428,2.838508,1.049589,0.465447,1.504663,0.131103,-0.115828,0.077224,-0.502128,0.005938,-0.025035
4.868990,2.345356,4.321096,0.628536,-0.036196,2.638980,0.174634,0.183970,0.308124,-0.816300,-0.129056,0.033567
4.658025,2.408514,4.308848,1.075288,-0.254908,2.333095,0.292767,0.475205,0.540364,-0.683414,-0.071477,0.042810
3.072502,2.445245,2.811462,1.839442,1.138670,1.554498,0.566550,0.225396,0.379442,-0.067639,-0.031409,0.000053
2.921413,2.684183,3.914109,2.122640,0.767524,1.102708,1.162469,0.232723,0.355691,0.036031,0.298020,0.020854
2.436423,2.410362,4.443691,2.875402,0.683416,0.597313,2.916582,0.102426,0.426464,0.297318,0.134548,0.008681
2.190332,1.974484,4.281135,3.278651,0.792185,0.384204,3.179775,-0.146918,0.409535,0.367246,0.054545,0.015369
1.547102,1.974663,4.031920,2.843196,0.991464,0.382419,3.250225,0.148645,0.288751,0.523489,-0.125815,0.080075
0.304812,2.417872,4.715628,3.134640,-0.152942,-0.365943,3.014664,0.183238,0.226195,0.505390,0.210969,0.101996
-0.051541,2.019186,5.183120,3.547372,-0.097651,0.126680,2.432090,-0.033841,0.564233,-0.178836,0.126250,0.157194
-0.058510,1.421746,4.380202,2.827285,-0.004409,0.316080,2.004394,-0.172645,0.437967,-0.382266,0.106812,0.073981
-0.641916,0.887028,5.009414,3.290522,0.028569,0.125583,2.619192,-1.027096,0.112258,-0.128321,0.014228,-0.029263
-0.965894,0.793849,5.700311,3.794864,0.316413,-0.278124,2.611985,-0.795049,-0.006682,0.013300,-0.020924,-0.039109
-0.951027,0.466590,5.657157,3.870292,0.782066,-0.741012,2.792757,-0.696421,0.139001,0.093613,0.010752,-0.026487
-1.216299,0.639294,5.924754,4.232814,0.548702,-1.010013,3.319275,-0.224507,0.085973,0.179846,0.144924,0.026606
-1.119137,0.515797,5.071137,3.676224,0.691630,-0.689178,2.831518,0.341653,0.344966,0.223845,0.124785,0.116743
-1.454263,0.828357,5.320901,4.212299,1.408256,-0.321141,2.256783,0.482723,0.828238,-0.248974,0.069240,0.208069
-1.208812,1.027673,4.646056,3.579488,1.318268,-0.381087,2.218844,0.590654,0.764710,-0.068168,0.014806,0.228681
-1.787316,1.140075,5.726998,4.383265,1.604038,-0.590822,2.668381,0.501921,0.606476,0.131126,-0.053090,0.185739
-1.667826,1.193821,5.341226,4.427472,1.289267,-0.388582,2.587286,0.399922,0.613661,0.252006,-0.057019,0.150307
-1.286295,1.722435,5.000592,4.058707,0.400697,-0.704067,3.254988,0.090028,0.283384,0.662868,-0.015808,0.126261
-1.435653,1.839957,5.148800,3.867772,0.229424,-0.016943,3.309289,-0.075923,0.312125,0.818695,-0.057476,0.125968
-1.420273,1.796963,5.221776,3.765923,0.446096,0.218160,3.132904,-0.055759,0.284686,0.831429,-0.106937,0.136179
-1.335553,1.545733,4.757857,3.247214,0.927038,-0.094794,3.268022,0.250299,0.591672,0.806047,-0.070909,0.164108
-1.268853,1.788030,4.980506,3.061446,0.947868,-0.378851,2.595893,0.017315,0.749609,0.680907,-0.235460,0.181852
-1.947171,1.820236,5.806202,4.361943,1.407961,-0.508171,3.071031,0.206592,0.416736,0.558895,-0.165528,0.131198
-1.438103,1.828146,5.295476,3.700427,0.683712,-0.830358,3.018291,0.126533,0.388631,0.569019,-0.078980,0.139194
-1.410588,1.659485,4.824283,4.056924,0.353529,-0.603183,3.261472,0.152619,0.143591,0.724948,-0.048966,0.105192
-2.025975,1.961209,6.159337,4.783312,0.820333,-0.744586,3.334332,0.069765,-0.162228,0.409858,-0.039419,0.041445
-1.817884,1.488803,6.050572,4.763151,0.314614,-0.030175,3.025713,-0.185646,0.100383,0.413023,-0.059676,0.030667
-1.999176,1.385231,6.278794,4.155570,0.482767,-0.514675,3.139090,-0.318769,-0.085501,0.472873,-0.126113,0.046304
-1.859393,0.690776,5.562503,3.633310,0.671901,-0.431318,3.096715,-0.294987,0.252826,0.572791,-0.155529,0.100162
-2.084559,0.887012,6.048252,4.041314,0.521461,-0.831727,3.077406,-0.284685,-0.026869,0.451014,-0.185015,0.078091
-2.182863,0.402690,5.514091,3.930971,0.553260,-1.425751,3.134284,-0.116514,0.024442,0.337944,-0.096171,0.106957
-2.719362,0.420495,6.113050,5.307496,0.582592,-1.044544,3.252747,0.109054,0.305266,0.207355,-0.090912,0.126757
-2.535318,-0.068679,5.181475,4.731728,0.546858,-0.767581,3.192087,0.165666,0.640485,0.184608,0.091803,0.121354
-2.718545,-0.015132,5.344529,5.010694,0.576129,-0.716790,3.402768,0.178898,0.656051,0.241180,0.109107,0.125808
-2.480983,0.386854,5.224075,4.269460,0.327490,-0.349445,3.388353,-0.059527,0.582598,0.250882,0.175111,0.110761
-2.993856,0.481179,6.293937,5.786103,0.383729,-0.243059,2.732202,0.244438,0.756719,-0.159620,0.047568,0.125895
